Riding Giants ;-96.52491000050273;-4.497430641744981
Timecrimes ;-104.36599228474758;-0.8213195249833014
Silver Medallist ;-66.85326762728694;-0.3903303899809515
Timber Falls ;-86.92736149596111;-4.80969046663993
Singin' in the Rain ;-88.88402618408541;-4.364566991565108
Fat, Sick & Nearly Dead ;-101.06626426972909;-2.8039838288430188
A Haunted House ;-84.50652466626646;-4.8460146826630135
2016: Obama's America ;-92.42412235546999;-4.276846569297658
Halloween II ;-76.93380232936958;-4.7037224108656
That Thing You Do! ;-81.30249030620718;-4.643753977371963
Halloween III: Season of the Witch ;-93.84781060316364;-4.775777742873712
Escape from the Planet of the Apes ;-84.64072386872412;-4.290829458385994
Hud ;-89.05426142340562;-4.328132397674556
Kevin Hart: Let Me Explain ;-96.1596682310671;-4.8395916302485
My Own Private Idaho ;-76.26048742300942;-4.89192543580747
Garden State ;-82.30797555576267;-5.093317913798644
Before Sunrise ;-80.87234837376792;-4.95072321123047
Sur le seuil ;-98.42117000198017;-0.5741357323781083
Jesus' Son ;-73.68110585242924;-4.8941081223608975
Saving Face ;-89.92029191811956;-5.088469743605288
Brick Lane ;-90.59614652436376;-3.376160959536652
Robot & Frank ;-89.46030732925293;-4.926655936179824
My Life Without Me ;-78.3802415349651;-3.5673380048019383
The Spectacular Now ;-85.07739332374913;-5.10566236985676
Marilyn Hotchkiss' Ballroom Dancing and Charm School ;-79.2449104425962;-4.467937281899412
Religulous ;-88.72619307450098;-4.835160828491289
Fuel ;-93.32711255756395;-4.160120364815038
Valley of the Heart's Delight ;-46.415775704495765;-4.409446457308229
Dodgeball: A True Underdog Story ;-82.3683173478712;-4.645098693838744
Eye of the Dolphin ;-86.32627690742656;-4.845471604051467
8: The Mormon Proposition ;-86.87667722636752;-4.6959528110494
The Other End of the Line ;-87.10445173692848;-3.5865785942479027
Anatomy ;-96.33672211532283;-0.7497898516813397
Sleep Dealer ;-94.63348307516482;-2.2106890957293337
Super ;-84.54157621146011;-5.085834005609502
Christmas Mail ;-95.36217382549792;-4.58537664127373
Stung ;-90.65507928680643;-2.932282725189803
Antibirth ;-47.800793535763;-4.24698414848154
Get on the Bus ;-79.86366551059501;-4.902290269132769
Thr3e ;-105.14514366297037;-3.4297647821028363
Idiocracy ;-88.29010368849421;-4.938908697037225
The Rise of the Krays ;-54.430969720646615;-3.610004576008751
This Is England ;-84.2803579738589;-3.0907116075451238
Alien Uprising ;-77.35073321691733;-3.5190332136254856
Bathing Beauty ;-91.36469177011364;-4.29542083717287
Go for It! ;-81.99371897511121;-4.6556478086530575
Dancer, Texas Pop. 81 ;-83.21706150259955;-4.670125803300389
Show Boat ;-96.77493354092984;-4.484021742069835
Redemption Road ;-79.86044328847055;-4.674620050796794
The Calling ;-80.30913908524373;-4.778515479574012
The Brave Little Toaster ;-106.36777975605163;-4.476291073223021
Fantasia ;-99.75735523895132;-4.2632945574477
The French Connection ;-88.43501553255321;-5.116921276519615
8 Days ;-51.472584802906034;-4.785435015791565
Friday the 13th Part III ;-85.83068877231041;-4.816876143089812
Friday the 13th: A New Beginning ;-86.75331528129607;-4.840807365457262
The Last Sin Eater ;-83.78488881389724;-4.672960228694428
Do You Believe? ;-77.15288703650161;-4.675256819070554
Impact Point ;-87.58891758511142;-4.761469079875405
The Valley of Decision ;-91.17452495960572;-4.330859032326936
Eden ;-92.87980886381997;-3.561541978470522
Chicken Tikka Masala ;-94.42860253699129;-3.295218459871363
Always Woodstock ;-88.84493549019074;-4.421329279748944
Jack Brooks: Monster Slayer ;-90.04513191370262;-3.559685869014302
The Best Years of Our Lives ;-96.34249722161313;-4.43950465443178
Bully ;-79.79857081568788;-4.9767927826023115
Elling ;-99.3924053062593;-0.911457353898026
Mi America ;-51.44924614548508;-4.95328977729971
[Rec] ;-100.58998970716831;-0.6286346003726129
Lies in Plain Sight ;-51.55037226779565;-4.344463243453455
Sharkskin ;-59.40238293305208;-4.768021433217387
Containment ;-66.09083974240893;-3.048079204021075
The Timber ;-57.263256039879025;-4.460066668220445
From Russia with Love ;-92.72070878762602;-3.0844625151611993
The Toxic Avenger Part II ;-96.48739285399665;-4.967452520357278
In the Heat of the Night             ;-80.61100251579465;-4.519650798498724
Sleeper ;-83.27135561149295;-4.482971006081594
It Follows ;-91.21017033395775;-4.759299598368544
Everything You Always Wanted to Know About Sex * But Were Afraid to Ask ;-79.85209063152719;-4.828850551697308
To Kill a Mockingbird ;-86.89079829630852;-4.39691041146482
Mad Max 2: The Road Warrior ;-95.02233186437641;-3.5758992498862088
The Legend of Drunken Master ;-93.65929794146929;-0.801454906626778
Lolita ;-88.85064007141536;-3.181444710834619
Boys Don't Cry ;-93.12766232182729;-5.041685748035664
Silent House ;-98.80705692143047;-3.6680978505068498
The Lives of Others ;-94.42175803575277;-0.8802746547231791
Courageous ;-82.5101469386831;-4.685849122850962
The Hustler ;-88.25915138458605;-4.344113456747701
Boom Town ;-104.97211157531906;-4.490601657638874
The Triplets of Belleville ;-101.3041507812567;-0.7648865388523614
Smoke Signals ;-90.38800467346874;-3.4410285567377885
American Splendor ;-90.55428362507374;-5.033767262247585
Before Sunset ;-80.5086647996747;-4.952227806898609
Amores Perros ;-97.9260787521417;-0.8718262977261206
Thirteen ;-79.01795298367499;-4.891667409356877
Gentleman's Agreement ;-86.43365881235626;-4.423718225288309
Winter's Bone ;-82.24535400301225;-4.888596059655739
Touching the Void ;-105.02604122032655;-3.6339554738389612
Alexander's Ragtime Band ;-92.00656283959457;-4.440438137931885
Me and You and Everyone We Know ;-87.65903911669434;-5.01403500938468
Inside Job ;-89.86745319846449;-4.528284138517853
We Are Your Friends ;-88.99301619794461;-3.6669725986623183
Ghost Dog: The Way of the Samurai ;-93.42346952158367;-3.750671226928546
Harsh Times ;-75.21552677028767;-5.145238145784679
Captive ;-84.48724558155719;-4.830428172551467
Full Frontal ;-71.06029671900606;-4.889003978440077
Witchboard ;-100.07262280380635;-3.5360608900350177
Strangers with Candy             ;-78.95135664200683;-4.288768097278507
Hamlet ;-81.09441733540048;-3.3550448065699743
Shortbus ;-93.67600899572047;-4.569395907112389
Waltz with Bashir ;-115.90309648239462;-0.8388590451938072
The Book of Mormon Movie, Volume 1: The Journey ;-87.35198220508403;-4.515866112388738
No End in Sight ;-95.82544544462594;-4.197084042585976
The Diary of a Teenage Girl ;-86.15195734171935;-4.961230171603793
Get Real             ;-85.33090467450427;-4.6393556430436
In the Shadow of the Moon ;-95.9131045318081;-2.978745446715315
Meek's Cutoff ;-80.6524936945903;-4.499171144661867
Inside Deep Throat ;-103.80268472088333;-4.184899525278818
Dinner Rush ;-78.85892064240399;-5.034638262105426
Clockwatchers ;-87.146799798804;-3.5078628546334207
The Virginity Hit ;-92.08199267527762;-4.793806097219737
Subway ;-88.90599160911032;-1.0707424069306768
House of D ;-77.18772704657106;-4.828791461146729
Teeth ;-97.90536345164121;-4.995067251328082
Six-String Samurai ;-96.41866634453574;-5.036496474102569
Hum To Mohabbat Karega ;-103.55977751581634;-0.48591874933811996
It's All Gone Pete Tong ;-100.03132367445703;-3.73652471372956
Saint John of Las Vegas ;-61.43026051645596;-5.012805950442703
24 7: Twenty Four Seven ;-89.93740133895241;-3.8037526985191574
Stonewall ;-77.30514418503847;-4.860024588012122
Eureka             ;-89.9346741396811;-4.525603557968618
Roadside Romeo ;-105.50676103051175;-0.4629277607516951
This Thing of Ours ;-83.85004979681928;-4.411496017597289
The Lost Medallion: The Adventures of Billy Stone ;-99.99673178508127;-3.008841803420746
The Last Five Years ;-64.67273174631482;-4.899788551270948
The Missing Person ;-82.72619477797896;-4.401326562294834
Return of the Living Dead III ;-88.48557038483968;-4.8435193682421565
London ;-78.75218753885827;-3.6613200763775735
Sherrybaby ;-86.99206909643166;-4.8858122505227435
Stealing Harvard ;-85.46964423534375;-4.662633629988416
Circle ;-100.44483941630544;-4.5714091503766525
Eden Lake ;-83.81337638287677;-3.518467062947546
Plush ;-81.73174935871421;-4.774024727353395
Vampire Killers ;-85.8591291665679;-3.6601239388433657
Gangster's Paradise: Jerusalema ;-98.15588626959776;-3.6137717776822473
Freeze Frame ;-91.7258808597076;-3.7380049820182712
Grave Encounters ;-93.9389054177757;-2.8236602885316775
Stitches ;-102.52713567702412;-3.4459840173833647
Nine Dead ;-92.79915000377582;-5.1117337342779345
To Be Frank, Sinatra at 100 ;-56.092237743856536;-2.896283297641866
Bananas ;-87.62875075491372;-4.2854582139122135
Supercapitalist ;-54.1114984250314;-4.237313470569749
Rockaway ;-57.71978512643457;-5.101919466727503
Wings             ;-80.0145326694117;-4.56045462995034
The Lady from Shanghai ;-104.56872889575286;-4.55453089588534
No Man's Land: The Rise of Reeker ;-79.36507240686831;-4.808950534595512
Highway ;-83.5929496419653;-4.946888655063511
Small Apartments ;-89.08528693003845;-5.084085287817602
Coffee Town ;-89.78152931637949;-4.345291754411694
The Ghastly Love of Johnny X ;-85.47944799354183;-4.386133699562248
All Is Bright ;-74.64548337169988;-5.00771326845756
The Torture Chamber of Dr. Sadism ;-113.27967034319968;-0.10814941296517386
Straight A's ;-86.71841628416065;-5.0088684336809175
A Funny Thing Happened on the Way to the Forum ;-95.3106170228694;-4.299689017954985
Slacker Uprising ;-72.25361129992419;-4.193168179377886
The Legend of Hell's Gate: An American Conspiracy ;-96.2870670922355;-4.623392939642797
The Walking Deceased ;-66.2720481112582;-4.828606342360311
The Curse of Downers Grove ;-55.831446166990105;-4.5525663098106826
Shark Lake ;-84.61392340322188;-4.238659497732332
River's Edge ;-66.67916882430707;-4.974005624045888
Northfork ;-81.4331491916359;-4.727579959317755
The Marine 4: Moving Target ;-93.21622477851014;-4.847054934675516
Buried ;-94.76384476549326;-3.622575603056168
Submarine ;-85.92982095367067;-3.791520336205657
The Square ;-84.51781648416669;-0.2650361897221568
One to Another ;-95.11139747720344;-0.28325840793720886
Carrie ;-83.98316271189599;-4.9605955483817405
ABCD (Any Body Can Dance) ;-65.46240024140285;-0.2859594705083222
A Nightmare on Elm Street ;-81.0527431263188;-4.181990154271143
Man on Wire ;-104.05025111476269;-3.366776014493402
Abandoned ;-88.35003045275073;-2.997851011633792
Brotherly Love ;-76.1281382505987;-4.892260612882722
The Last Exorcism ;-91.8635530644633;-3.434932373216801
Nowhere Boy ;-84.51425486830642;-3.6201364883071085
A Streetcar Named Desire ;-90.53443841233864;-4.465677911112645
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb ;-86.94509529544956;-4.398013501420365
El crimen del padre Amaro ;-87.75968626078124;-0.8812574676169179
Beasts of the Southern Wild ;-90.64156356575758;-4.724183797390819
Battle for the Planet of the Apes ;-89.27279428347744;-4.27336954863637
Songcatcher ;-79.30307225256676;-4.698780186471335
Higher Ground ;-81.93193315856237;-4.882411853882075
Vaalu ;-67.68817775162309;-0.3072069893240509
The Greatest Movie Ever Sold ;-72.7539928861518;-4.632997476708661
Ed and His Dead Mother ;-82.7683092022866;-4.665349241924807
Travelers and Magicians ;-108.80256192087028;-0.3647205040238537
Hang 'Em High ;-85.73564692299918;-4.157001649474214
Deadline - U.S.A. ;-94.04126717283215;-4.4674990091616404
Sublime ;-85.67763343116088;-4.8115983553220065
A Beginner's Guide to Snuff ;-59.21468786816196;-4.453455741717689
Independence Daysaster ;-99.07946299727092;-3.1943439037417507
Dysfunctional Friends ;-90.05619914373824;-4.483182322093599
Run Lola Run ;-96.90874877334406;-0.8538064443065145
May ;-82.21820808505578;-4.9449387634708275
Against the Wild ;-70.10547510358286;-2.9833582465814596
Living Dark: The Story of Ted the Caver ;-88.54776734664739;-4.521671896989783
Under the Same Moon ;-91.36256076309343;-0.6519051523695368
Conquest of the Planet of the Apes ;-86.90535981205473;-4.417810713587636
In the Bedroom ;-81.08802412528682;-4.940998663728296
I Spit on Your Grave ;-87.25194812534833;-4.829008723722919
Happy, Texas ;-87.8889708018009;-4.763535586142091
My Summer of Love ;-85.67932173842497;-3.650966897281653
The Lunchbox ;-104.61788616704098;-0.460631448264247
Yes ;-83.7386537901741;-3.6505281000916514
You Can't Take It with You ;-89.20908871509734;-4.552241354794256
From Here to Eternity ;-83.95521152395254;-4.4503151207995595
She Wore a Yellow Ribbon ;-90.75930377635933;-4.153808210046335
Grace Unplugged ;-89.62655119428305;-4.50918743439538
Foolish ;-93.27592750953436;-4.98962066762679
N-Secure ;-86.47824480252547;-5.021997333004516
Caramel ;-95.84688675388045;-0.6462580044306856
Out of the Dark ;-54.78575048821254;-4.796455528714332
The Bubble ;-103.7002783572196;-0.47014886477769124
The Conversation ;-85.89154673649375;-4.60746227041745
Dil Jo Bhi Kahey... ;-55.798510413161;-2.8657604925146893
Mississippi Mermaid ;-94.55130280947267;-0.9747877788963581
I Love Your Work ;-83.3377020520418;-4.905276112947864
Cabin Fever ;-92.42685656705689;-4.169084290185628
Dawn of the Dead ;-83.00215512342128;-4.906654786631821
Waitress ;-87.12557137249887;-4.897820363800409
Bloodsport ;-94.25153573002774;-4.99915169050879
Mr. Smith Goes to Washington ;-89.87436804749656;-4.471653706063052
Kids ;-82.37430103518513;-4.40219496702141
The Squid and the Whale ;-82.53507513729109;-5.018553513202192
Kissing Jessica Stein ;-79.74547668978416;-5.121992706774061
A Woman, a Gun and a Noodle Shop ;-89.9552413315526;-0.9246524064734981
Kickboxer: Vengeance ;-59.07632783422279;-1.5603300484881812
Spellbound ;-105.30502875545045;-4.359400842692321
Exotica ;-83.73356356018324;-3.6239962948566538
Buffalo '66 ;-87.98608010645316;-5.155996301647319
Insidious ;-81.6711698332862;-4.710679024814836
Repo Man ;-96.14911862762705;-5.030427835561921
Nine Queens ;-100.15826134985652;-0.934939401430603
The Gatekeepers ;-107.0426943646203;-0.3941450869436868
The Ballad of Jack and Rose ;-84.11366229065959;-4.892827273642307
The To Do List ;-84.03303650567396;-4.895217576375237
Killing Zoe ;-89.11077784717327;-3.678157538480823
The Believer ;-84.86680409589476;-4.886126711520935
Snow Angels ;-76.17376751950596;-4.967485009899955
Unsullied ;-55.731509374934916;-4.898094352536206
Session 9 ;-92.9703297484984;-4.761257722963379
I Want Someone to Eat Cheese With ;-85.98595319491527;-4.904200975135494
Mooz-Lum ;-48.20917623784963;-4.728019712674761
Hatchet ;-87.48486121619308;-4.850631092070446
Modern Times ;-101.1656155533142;-4.50214406663471
Stolen Summer ;-77.55249639467733;-4.492973394229859
My Name Is Bruce ;-82.0427713207865;-4.8687122336076
The Salon ;-47.945130892874694;-4.793457080603816
Road Hard ;-77.8996811198489;-4.339816906467355
Forty Shades of Blue ;-87.33676410328411;-4.975444981483397
Amigo ;-87.26169701879115;-4.8890166976223
Pontypool ;-93.68780751035693;-2.8762185467072268
Trucker ;-77.23896197686003;-4.893924683513622
Me You and Five Bucks ;-54.98472286487274;-4.6101957911235365
The Lords of Salem ;-89.59720575012109;-5.047578594824338
Housebound ;-103.79607259645563;-2.9739636350436496
Wal-Mart: The High Cost of Low Price ;-94.85843959678759;-4.171536180565823
Fetching Cody ;-86.35362465277102;-3.152329025278939
Once Upon a Time in Queens ;-42.841550714357034;-5.026962432903175
Closer to the Moon ;-60.54176027305056;-3.0993906401790565
Mutant World ;-58.52650066082579;-2.835778909220373
Growing Up Smith ;-95.93000980627664;-4.827678471525268
Checkmate ;-57.939804847116605;-4.420821047524633
Jack Reacher ;-85.8587937448774;-4.771380922046422
#Horror ;-98.73533066289443;-4.506041690356565
Wind Walkers ;-60.22295079559466;-4.875175795928256
Snow White and the Seven Dwarfs ;-97.66312099727406;-4.254333766371025
The Holy Girl ;-94.10702263174488;-0.8008224422394011
Shalako ;-94.27008324372774;-2.9679902351911407
Incident at Loch Ness ;-94.56054794787886;-3.419063943718408
The Dog Lover ;-48.98614937102284;-4.466590003429813
Girl House ;-94.2994767857105;-2.948592601614603
The Blue Room ;-99.59779252790676;-0.8730876452854492
House at the End of the Drive ;-95.04409770728988;-4.824988789272117
Batman: The Movie ;-98.06165592717862;-4.39429727899812
Lock, Stock and Two Smoking Barrels ;-81.84138083822523;-3.5524554455787634
